Topic,Count,Name,Representation,Representative_Docs
174,37,174_khám_khỏe_sức_kỳ,"['khám', 'khỏe', 'sức', 'kỳ', 'bệnh', 'kì', 'định', 'giấy', 'lần', 'viện']",
175,37,175_insights_kê_actionable_data,"['insights', 'kê', 'actionable', 'data', 'dữ', 'phân', 'analyze', 'tích', 'suất', 'decisions']",
176,36,176_hàn_korean_topik_tiếng,"['hàn', 'korean', 'topik', 'tiếng', 'instructed', 'trained', 'specialists', 'japan', 'above', 'speaking']",
177,36,177_bán_viên_ứng_tiên,"['bán', 'viên', 'ứng', 'tiên', 'mkt', 'ưu', 'sóc', 'điện', 'shop', 'lẻ']",
178,36,178_kỷ_trách_thần_nhiệm,"['kỷ', 'trách', 'thần', 'nhiệm', 'tinh', 'luật', 'cao', 'tuân', 'thủ', 'responsibility']",
179,36,179_jira_trello_redmine_confluence,"['jira', 'trello', 'redmine', 'confluence', 'tool', 'tracking', 'backlog', 'dõi', 'task', 'tasks']",
180,36,180_lập_trình_song_ncloth,"['lập', 'trình', 'song', 'ncloth', 'manuafactoring', 'marvelous', 'tdd', 'hypervisor', 'thức', 'spark']",
181,36,181_requirements_registration_basic_key,"['requirements', 'registration', 'basic', 'key', 'our', 'preferred', 'must', 'have', '', '']",
182,36,182_chưa_sẽ_không_đào,"['chưa', 'sẽ', 'không', 'đào', 'tạo', 'yêu', 'cầu', 'được', 'sv', 'ra']",
183,36,183_machine_learning_classification_mining,"['machine', 'learning', 'classification', 'mining', 'statistical', 'models', 'algorithms', 'neural', 'deep', 'model']",
184,35,184_architecture_patterns_trúc_architectural,"['architecture', 'patterns', 'trúc', 'architectural', 'design', 'choosing', 'software', 'mềm', 'needs', 'kế']",
185,35,185_sinh_cuối_viên_đh,"['sinh', 'cuối', 'viên', 'đh', 'final', 'tin', 'thông', 'nhiên', 'trường', 'students']",
186,35,186_independently_team_work_part,"['independently', 'team', 'work', 'part', 'well', 'as', 'environment', 'able', 'ability', 'both']",
187,35,187_automation_testing_app_mobile,"['automation', 'testing', 'app', 'mobile', 'test', 'manual', 'web', 'thử', 'kiểm', 'năm']",
188,35,188_ngoài_nước_international_anh,"['ngoài', 'nước', 'international', 'anh', 'cv', 'tiếng', 'tiếp', 'communicate', 'businesses', 'together']",
189,34,189_business_requirements_documenting_limitations,"['business', 'requirements', 'documenting', 'limitations', 'ea', 'translate', 'analysis', 'stories', 'gathering', 'mock']",
190,34,190_anh_tiếng_thế_lợi,"['anh', 'tiếng', 'thế', 'lợi', 'là', 'tiếp', 'giao', 'một', 'english', 'exellent']",
191,34,191_khía_nghệ_tin_kiến,"['khía', 'nghệ', 'tin', 'kiến', 'tảng', 'thức', 'thông', 'nền', 'hạ', 'tất']",
192,34,192_player_team_initiated_pro,"['player', 'team', 'initiated', 'pro', 'minimal', 'active', 'supervision', 'self', 'supportive', 'who']",
193,34,193_tiên_ưu_start_asap,"['tiên', 'ưu', 'start', 'asap', 'immediate', 'most', 'important', 'nam', 'cộng', 'điểm']",
194,34,194_troubleshooting_problem_solving_issues,"['troubleshooting', 'problem', 'solving', 'issues', 'excellent', 'abilities', 'disciplined', 'diagnostic', 'resolving', 'mission']",
195,33,195_must_have_prefer_should,"['must', 'have', 'prefer', 'should', 'bạn', 'cần', 'you', 'to', 'có', '']",
196,33,196_lunch_parking_allowance_trưa,"['lunch', 'parking', 'allowance', 'trưa', '730', 'ăn', 'free', 'motorbike', 'bữa', 'miễn']",
197,33,197_áp_chịu_lực_cao,"['áp', 'chịu', 'lực', 'cao', 'trách', 'kỷ', 'nhiệm', 'được', 'luật', 'thần']",
198,33,198_fluent_fluency_intermediate_english,"['fluent', 'fluency', 'intermediate', 'english', 'french', 'immediately', 'fluence', 'upper', 'fluently', 'higher']",
199,33,199_position_relevant_years_same,"['position', 'relevant', 'years', 'same', 'year', 'comparable', 'working', 'least', 'this', 'confirmed']",
200,33,200_windows_linux_os_hành,"['windows', 'linux', 'os', 'hành', 'điều', 'operating', 'unix', 'proficiencies', 'disks', 'khái']",
201,32,201_pmp_certificate_prince2_pmi,"['pmp', 'certificate', 'prince2', 'pmi', 'chứng', 'chỉ', 'npm', 'án', 'nhtm', 'acp']",
202,32,202_information_technology_bachelor_academic,"['information', 'technology', 'bachelor', 'academic', 'degree', 'fields', 'college', 'major', 'related', 'field']",
203,32,203_sàng_sẵn_đêm_giờ,"['sàng', 'sẵn', 'đêm', 'giờ', 'outside', 'đi', 'ready', 'ot', 'khi', 'hours']",
204,32,204_carefulness_analytical_think_logical,"['carefulness', 'analytical', 'think', 'logical', 'systematic', 'coherently', 'thinking', 'manner', 'duy', 'tư']",
205,32,205_cntt_cđ_đtvt_qtkd,"['cntt', 'cđ', 'đtvt', 'qtkd', 'đh', 'ngành', 'chuyên', 'cty', 'nghiệp', 'đương']",
206,32,206_trung_trách_nhiệm_thực,"['trung', 'trách', 'nhiệm', 'thực', 'kỷ', 'nhẹn', 'luật', 'tuân', 'túc', 'thủ']",
207,32,207_soạn_viết_writing_thảo,"['soạn', 'viết', 'writing', 'thảo', 'văn', 'kỹ', 'output', 'dễ', 'bày', 'ràng']",
208,32,208_bonus_competitions_bonuses_bật,"['bonus', 'competitions', 'bonuses', 'bật', 'nổi', 'kịp', 'referrals', 'invention', 'chess', 'góp']",
209,31,209_spoken_written_english_speaking,"['spoken', 'written', 'english', 'speaking', 'writing', 'both', 'proficiency', 'reading', 'verbal', 'skills']",
210,31,210_role_manager_leadership_master,"['role', 'manager', 'leadership', 'master', 'leader', 'án', 'dự', 'least', 'project', 'years']",
211,31,211_tháng_06_trí_vị,"['tháng', '06', 'trí', 'vị', 'đương', 'thiểu', 'months', 'trở', 'tương', 'ký']",
212,31,212_security_ninh_mật_toàn,"['security', 'ninh', 'mật', 'toàn', 'bảo', 'an', 'approaches', 'confidential', 'dò', 'compliance']",
213,30,213_seo_semrush_console_ahrefs,"['seo', 'semrush', 'console', 'ahrefs', 'google', 'khóa', 'search', 'trend', 'analytics', 'website']",
214,30,214_postman_jmeter_api_soapui,"['postman', 'jmeter', 'api', 'soapui', 'testing', 'tool', 'test', 'perfomance', 'man', 'interfaces']",
215,30,215_object_oriented_oop_programming,"['object', 'oriented', 'oop', 'programming', 'about', 'ood', 'ooad', 'foundation', 'orientated', 'have']",
216,30,216_nhóm_teamwork_hòa_đội,"['nhóm', 'teamwork', 'hòa', 'đội', 'đồng', 'tốt', 'contributor', 'nhiệt', 'tình', 'làm']",
217,30,217_yêu_cầu_conditions_岗位要求,"['yêu', 'cầu', 'conditions', '岗位要求', 'trạm', 'accountabilities', 'công', 'condition', 'iii', 'việc']",
218,30,218_độc_nhóm_lập_làm,"['độc', 'nhóm', 'lập', 'làm', 'việc', 'theo', 'kỹ', 'tỉ', 'năng', 'thận']",
219,29,219_stakeholders_stakeholder_accepts_listens,"['stakeholders', 'stakeholder', 'accepts', 'listens', 'relationships', 'input', 'influence', 'whilst', 'consultants', 'collaborating']",
220,29,220_scrum_agile_mềm_đời,"['scrum', 'agile', 'mềm', 'đời', 'phần', 'vòng', 'success', 'phát', 'methodologies', 'quy']",
221,29,221_written_verbal_oral_english,"['written', 'verbal', 'oral', 'english', 'communication', 'spoken', 'both', 'excellent', 'skills', 'abilities']",
222,29,222_tin_thông_cđ_ngành,"['tin', 'thông', 'cđ', 'ngành', 'nghệ', 'nghiệp', 'đh', 'chuyên', 'khối', 'liên']",
223,29,223_aws_rds_services_ec2,"['aws', 'rds', 'services', 'ec2', 's3', 'reliability', 'khai', 'dynamodb', 'solutions', 'optimize']",
224,28,224_testing_automation_test_manual,"['testing', 'automation', 'test', 'manual', 'cases', 'appium', 'qa', 'postman', 'selenium', 'mobile']",
225,28,225_terraform_infrastructure_iac_cloudformation,"['terraform', 'infrastructure', 'iac', 'cloudformation', 'code', 'as', 'packer', 'ansible', 'similar', 'ansilbe']",
226,28,226_user_dùng_usability_người,"['user', 'dùng', 'usability', 'người', 'đo', 'trước', 'advise', 'assistance', 'vi', 'users']",
227,28,227_requirement_buộc_bắt_yêu,"['requirement', 'buộc', 'bắt', 'yêu', 'cầu', 'required', 'referee', 'essential', 'iv', 'request']",
228,28,228_typescript_javascript_ecmascript6_ajax,"['typescript', 'javascript', 'ecmascript6', 'ajax', 'redux', 'fe', 'saga', 'libraries', 'typerscript', 'annotations']",
229,28,229_teamwork_nhiệt_tình_trách,"['teamwork', 'nhiệt', 'tình', 'trách', 'nhiệm', 'responsibility', 'proactive', 'punctual', 'trong', 'active']",
230,28,230_automation_test_selenium_testing,"['automation', 'test', 'selenium', 'testing', 'jama', 'approved', 'testlink', 'thử', 'intensively', 'kiểm']",
231,28,231_quyền_lợi_thế_expression,"['quyền', 'lợi', 'thế', 'expression', 'buộc', 'bạn', 'kendo', 'appreciate', 'bắt', 'không']",
232,27,232_check_health_annual_checkup,"['check', 'health', 'annual', 'checkup', 'up', 'routine', 'yearly', 'once', 'clinic', 'complimentary']",
233,27,233_front_html_css_end,"['front', 'html', 'css', 'end', 'javascript', 'angular', 'reactjs', 'jquery', 'frontend', 'vue']",
234,27,234_vietnamese_chinese_english_spoken,"['vietnamese', 'chinese', 'english', 'spoken', 'both', 'communication', 'written', 'effective', 'blog', 'writing']",
235,27,235_trở_lên_tin_ngành,"['trở', 'lên', 'tin', 'ngành', 'nghệ', 'đại', 'thông', 'chuyên', 'phạm', 'nghiệp']",
236,27,236_tượng_pass_đối_hướng,"['tượng', 'pass', 'đối', 'hướng', 'else', 'reference', 'tắc', 'hadoop', 'vật', 'nguyên']",
237,27,237_thuận_thỏa_lương_quả,"['thuận', 'thỏa', 'lương', 'quả', 'mức', 'sung', 'bổ', 'nhập', 'allowances', 'negotiated']",
238,26,238_firewall_cisco_sophos_switch,"['firewall', 'cisco', 'sophos', 'switch', 'checkpoint', 'juniper', 'fortinet', 'ips', 'ids', 'firewalls']",
239,26,239_communication_updates_chatwork_aiming,"['communication', 'updates', 'chatwork', 'aiming', 'recreates', 'exceptional', 'vát', 'canalyzer', 'skill', 'listener']",
240,26,240_reading_writing_english_speaking,"['reading', 'writing', 'english', 'speaking', 'workable', 'listening', 'specialize', 'talking', 'good', 'read']",
241,26,241_cissp_sscp_ceh_ccnp,"['cissp', 'sscp', 'ceh', 'ccnp', 'oscp', 'security', 'practitioner', 'cism', 'cisa', 'certified']",
242,26,242_cộng_others_điểm_additional,"['cộng', 'others', 'điểm', 'additional', 'sign', 'notes', 'tố', 'fresher', 'yếu', 'thêm']",
243,26,243_ruby_rails_on_musthave,"['ruby', 'rails', 'on', 'musthave', 'sidekiq', 'rspec', 'cloudfunctions', 'cloudrun', 'xperience', 'awsbatch']",
244,26,244_cache_redis_memcached_elasticsearch,"['cache', 'redis', 'memcached', 'elasticsearch', 'search', 'redux', 'solr', 'engines', 'caching', 'nhớ']",
245,26,245_defect_tracking_bug_fixes,"['defect', 'tracking', 'bug', 'fixes', 'lỗi', 'bugs', 'dõi', 'peer', 'defects', 'fix']",
246,26,246_office_microsoft_365_suite,"['office', 'microsoft', '365', 'suite', 'onedrive', 'outlook', 'word', 'excel', 'onenote', 'nǎng']",
247,26,247_độc_nhóm_lập_làm,"['độc', 'nhóm', 'lập', 'làm', 'theo', 'việc', 'groups', 'khả', 'cũng', 'kĩ']",
248,26,248_qualification_qualifications_credentials_educational,"['qualification', 'qualifications', 'credentials', 'educational', 'education', 'hdbank', 'experiences', 'requirements', 'chínhngân', 'đoan']",
249,25,249_kỹ_diligence_năng_buộc,"['kỹ', 'diligence', 'năng', 'buộc', 'bắt', 'chất', 'cộng', 'điểm', 'phẩm', 'lực']",
250,25,250_probation_during_salary_100,"['probation', 'during', 'salary', '100', 'period', 'full', 'pass', 'bonus', 'month', '13th']",
251,25,251_trung_honest_thực_kiên,"['trung', 'honest', 'thực', 'kiên', 'thắn', 'thẳng', 'nhiệt', 'nhẹn', 'tình', 'bát']",
252,25,252_thái_trách_nhiệm_cực,"['thái', 'trách', 'nhiệm', 'cực', 'chủ', 'attitude', 'kỷ', 'động', 'độ', 'positive']",
253,25,253_đọc_tra_documents_tài,"['đọc', 'tra', 'documents', 'tài', 'anh', 'tiếng', 'liệu', 'kiểm', 'reading', 'hiểu']",
254,25,254_prototype_vẽ_prototyping_balsamiq,"['prototype', 'vẽ', 'prototyping', 'balsamiq', 'mockup', 'visio', 'draw', 'prototypes', 'cụ', 'đồ']",
255,25,255_gym_hạng_khu_dành,"['gym', 'hạng', 'khu', 'dành', 'phòng', 'riêng', 'space', 'free', 'desk', 'café']",
256,25,256_special_hard_essential_skills,"['special', 'hard', 'essential', 'skills', 'skill', 'gained', 'secondary', 'advanced', 'based', 'basic']",
257,25,257_tăng_xét_lương_lần,"['tăng', 'xét', 'lương', 'lần', 'kỳ', 'thăng', 'increase', 'định', 'quả', 'once']",
258,24,258_thần_tinh_trách_nhóm,"['thần', 'tinh', 'trách', 'nhóm', 'nhiệm', 'đội', 'ngũ', 'lãnh', 'đạo', 'hòa']",
259,24,259_benefits_nutanix_perks_characteristic,"['benefits', 'nutanix', 'perks', 'characteristic', 'hyper', 'quyền', 'amount', 'ask', 'characteristics', 'exp']",
260,24,260_your_skills_these_toolbox,"['your', 'skills', 'these', 'toolbox', 'hcltech', 'heart', 'qualifications', 'hear', 'expected', 'most']",
261,24,261_desirable_level_cố_nghiệm,"['desirable', 'level', 'cố', 'nghiệm', 'kinh', 'experiences', 'sự', 'experience', '', '']",
262,24,262_team_setting_motivating_cadence,"['team', 'setting', 'motivating', 'cadence', 'assist', 'succeed', 'pace', 'edge', 'age', 'build']",
263,24,263_ngoại_ngữ_language_rất,"['ngoại', 'ngữ', 'language', 'rất', 'foreign', 'tcb', 'thứ', 'acf', 'woocommerce', 'ngôn']",
264,24,264_sáng_tạo_mỹ_thẩm,"['sáng', 'tạo', 'mỹ', 'thẩm', 'tưởng', 'giàu', 'content', 'duy', 'tư', 'creativity']",
265,24,265_spirit_logical_thinking_teamwork,"['spirit', 'logical', 'thinking', 'teamwork', 'round', 'interview', 'someone', 'good', 'space', 'logic']",
266,24,266_native_react_mobile_cross,"['native', 'react', 'mobile', 'cross', 'app', 'platform', 'spent', '02', 'trên', 'nền']",
267,24,267_teamwork_spirit_mentality_motivation,"['teamwork', 'spirit', 'mentality', 'motivation', 'minded', 'term', 'attitudes', 'valuing', 'intention', 'commitment']",
268,24,268_motivated_self_starter_reactivity,"['motivated', 'self', 'starter', 'reactivity', 'proactive', 'liệt', 'desire', 'results', 'person', 'assertiveness']",
269,24,269_backend_developer_fullstack_frontend,"['backend', 'developer', 'fullstack', 'frontend', 'front', 'end', 'coursework', 'dabbled', 'junior', 'years']",
270,24,270_collaboration_communication_effective_skills,"['collaboration', 'communication', 'effective', 'skills', 'presenter', 'advice', 'varying', 'excellent', 'testers', 'tech']",
271,24,271_nghiên_tự_cứu_study,"['nghiên', 'tự', 'cứu', 'study', 'self', 'hỏi', 'lắng', 'buying', 'edu', 'weaknesses']",
272,24,272_telecommunication_engineering_electronics_electrical,"['telecommunication', 'engineering', 'electronics', 'electrical', 'chemical', 'computer', 'mechanics', 'equivalent', 'bachelor', 'informatics']",
273,24,273_nice_have_to_experience,"['nice', 'have', 'to', 'experience', '', '', '', '', '', '']",
274,24,274_mẫu_cccd_kbsv_hộ,"['mẫu', 'cccd', 'kbsv', 'hộ', 'khẩu', 'cv', 'mbs', 'file', 'sổ', 'nguyễn']",
275,24,275_json_restful_xml_formatting,"['json', 'restful', 'xml', 'formatting', 'rest', 'remote', 'apis', 'via', 'rs', 'jax']",
276,24,276_nginx_apache_load_balancing,"['nginx', 'apache', 'load', 'balancing', 'haproxy', 'cluster', 'pm2', 'servers', 'tải', 'server']",
277,24,277_trẻ_young_môi_trung,"['trẻ', 'young', 'môi', 'trung', 'khí', 'youthful', 'động', 'dynamic', 'vẻ', 'trường']",
278,23,278_giới_nam_nữ_tính,"['giới', 'nam', 'nữ', 'tính', 'gender', 'aids', 'hiv', 'harassment', 'aav', 'anti']",
279,23,279_golang_assisting_backend_minimum,"['golang', 'assisting', 'backend', 'minimum', 'years', 'grpc', 'reviewing', 'proficient', 'rbac', 'protobuf']",
280,23,280_benefits_benefit_great_,"['benefits', 'benefit', 'great', '', '', '', '', '', '', '']",
281,23,281_hiểm_accident_pvi_8000,"['hiểm', 'accident', 'pvi', '8000', 'gói', 'khỏe', 'sức', 'bởi', 'nạn', 'sóc']",
282,23,282_offer_what_we_return,"['offer', 'what', 'we', 'return', 'iii', 'here', 'our', 'can', 'you', 'is']",
283,23,283_unity_games_game_worked,"['unity', 'games', 'game', 'worked', 'developed', 'casual', 'layer', 'xcode', 'uploading', 'bundles']",
284,23,284_phòng_văn_office_thạo,"['phòng', 'văn', 'office', 'thạo', 'thành', 'tin', 'west', 'near', 'vi', 'học']",
285,23,285_devops_cd_ci_pipelines,"['devops', 'cd', 'ci', 'pipelines', 'sysops', 'practices', 'terraform', 'setting', 'implementing', 'containers']",
286,23,286_doanh_acumen_buôn_business,"['doanh', 'acumen', 'buôn', 'business', 'koidra', 'introduction', 'lược', 'strategy', 'company', 'chiến']",
287,22,287_bi_power_tableau_cụ,"['bi', 'power', 'tableau', 'cụ', 'powerbi', 'báo', 'cáo', 'intelligence', 'hiển', 'dashboards']",
288,22,288_fulltime_full_time_tập,"['fulltime', 'full', 'time', 'tập', 'partime', 'thực', 'đáp', 'thể', 'đảm', 'workload']",
289,22,289_chóng_nhanh_logic_tìm,"['chóng', 'nhanh', 'logic', 'tìm', 'duy', 'tư', 'mới', 'nghệ', 'bắt', 'base']",
290,22,290_presentation_communication_gaining_achievement,"['presentation', 'communication', 'gaining', 'achievement', 'buy', 'presenter', 'supports', 'skills', 'audience', 'toward']",
291,22,291_itil_itsm_it_service,"['itil', 'itsm', 'it', 'service', 'trouble', 'locally', 'always', 'esg', 'tickets', 'grc']",
292,22,292_organizational_organisational_skills_administrative,"['organizational', 'organisational', 'skills', 'administrative', 'coordination', 'study', 'organization', 'analytical', 'strong', 'documents']",
293,22,293_giọng_nói_âm_ngọng,"['giọng', 'nói', 'âm', 'ngọng', 'điệu', 'nghe', 'tiếng', 'địa', 'không', 'tiếp']",
294,22,294_bachelor_science_engineering_computer,"['bachelor', 'science', 'engineering', 'computer', 'field', 'degree', 'software', 'related', 'equivalent', 'or']",
295,22,295_yêu_cầu_hồ_sơ,"['yêu', 'cầu', 'hồ', 'sơ', 'query', 'nam', '', '', '', '']",
296,22,296_crm_erp_enterprise_salesforce,"['crm', 'erp', 'enterprise', 'salesforce', 'dynamics', 'ticket', 'configuration', 'implementation', 'connects', 'affiliate']",
297,22,297_attractive_compensation_salary_package,"['attractive', 'compensation', 'salary', 'package', 'love', 'benefits', 'bonus', 'basing', 'spouse', '85m']",
298,22,298_technical_ax_train_transfer,"['technical', 'ax', 'train', 'transfer', 'logistic', '2009', 'gap', 'nav', 'brd', 'fo']",
299,22,299_web_years_than_development,"['web', 'years', 'than', 'development', 'lĩnh', 'vực', 'publishing', 'web3', 'nhỏ', 'middle']",
300,22,300_versioning_proficient_code_tools,"['versioning', 'proficient', 'code', 'tools', 'git', 'such', 'github', 'understanding', 'version', 'as']",
301,22,301_3d_2d_casual_game,"['3d', '2d', 'casual', 'game', '3dx', 'blueprints', 'unreal', 'motion', 'creation', 'image']",
302,22,302_uml_sequence_diagram_modeling,"['uml', 'sequence', 'diagram', 'modeling', 'vẽ', 'bpmn', 'mô', 'flow', 'biểu', 'hình']",
303,21,303_xe_automotive_tô_ecu,"['xe', 'automotive', 'tô', 'ecu', 'sensors', 'oto', 'chất', 'actuators', 'quát', 'ivi']",
304,21,304_backup_recovery_disaster_thảm,"['backup', 'recovery', 'disaster', 'thảm', 'backups', 'restore', 'exec', 'bakup', 'khôi', 'veritas']",
305,21,305_coffee_snacks_tea_free,"['coffee', 'snacks', 'tea', 'free', 'beverages', 'unlimited', 'fruit', 'provided', 'noodles', 'beer']",
306,21,306_php_ngôn_ngữ_thêm,"['php', 'ngôn', 'ngữ', 'thêm', 'golang', 'java', 'node', 'nodejs', 'react', 'khác']",
307,21,307_khách_nhu_đưa_requested,"['khách', 'nhu', 'đưa', 'requested', 'ước', 'estimate', 'hàng', 'ra', 'cầu', 'customers']",
308,21,308_linux_window_windows_network,"['linux', 'window', 'windows', 'network', 'os', 'unix', 'điều', 'server', 'hành', 'operating']",
309,21,309_vietnamese_việt_language_bậc,"['vietnamese', 'việt', 'language', 'bậc', 'chinese', '越南人', '泰語和中文', '會英文更好', 'elementary', '中文或英文能做工作语言者优先']",
310,21,310_general_requirements_requirement_definitely,"['general', 'requirements', 'requirement', 'definitely', 'bring', 'specific', 'need', 'll', 'minimum', 'what']",
311,21,311_protection_privacy_regulations_compliance,"['protection', 'privacy', 'regulations', 'compliance', 'security', 'governance', 'compliant', 'standards', 'data', 'handling']",
312,21,312_tester_manual_autiomation_screening,"['tester', 'manual', 'autiomation', 'screening', 'trên', 'initially', 'step1', 'ut', 'cv', 'doing']",
313,21,313_cấp_trung_fresh_2024,"['cấp', 'trung', 'fresh', '2024', 'trở', 'lên', 'sinh', 'nghiệp', 'onwards', 'february']",
314,21,314_rủi_ro_risk_redundancies,"['rủi', 'ro', 'risk', 'redundancies', 'risks', 'ẩn', 'tiềm', 'operations', 'existing', 'analyzing']",
315,21,315_junior_senior_niên_seniority,"['junior', 'senior', 'niên', 'seniority', 'middle', 'thâm', 'pinetree', 'yoe', 'level', 'policy']",
316,21,316_english_communication_communicator_good,"['english', 'communication', 'communicator', 'good', 'effective', 'french', 'clear', 'intermediate', 'above', 'must']",
317,21,317_fluent_spoken_written_speaking,"['fluent', 'spoken', 'written', 'speaking', 'english', 'writing', 'both', 'verbally', 'confident', 'daily']",
318,21,318_continuous_gitlabci_integration_deployment,"['continuous', 'gitlabci', 'integration', 'deployment', 'delivery', 'jenkins', 'preference', 'cd', 'ci', 'practices']",
319,21,319_least_at_years_năm,"['least', 'at', 'years', 'năm', 'nghiệm', 'experience', 'kinh', 'trở', 'of', 'lên']",
320,21,320_yêu_cầu_ii_công,"['yêu', 'cầu', 'ii', 'công', 'việc', 'visio', 'dài', 'đi', 'ngày', 'sàng']",
321,21,321_log_elk_logging_logs,"['log', 'elk', 'logging', 'logs', 'prometheus', 'graylog', 'grafana', 'kibana', 'logstash', 'monitoring']",
322,20,322_teamwork_solving_problem_excellent,"['teamwork', 'solving', 'problem', 'excellent', 'communication', 'skills', 'advice', 'centered', 'independently', 'logical']",
323,20,323_waterfall_agile_project_lean,"['waterfall', 'agile', 'project', 'lean', 'fall', 'mastered', 'water', 'management', 'scrum', 'nhau']",
324,20,324_typescript_js_you_nice,"['typescript', 'js', 'you', 'nice', 'frontend', 'graphql', 'are', 'approach', 'highly', 'required']",
325,20,325_môn_lực_chuyên_siem,"['môn', 'lực', 'chuyên', 'siem', 'qradar', 'úc', 'swinburne', 'splunk', 'specialist', 'knows']",
326,20,326_leadership_servant_excellent_communication,"['leadership', 'servant', 'excellent', 'communication', 'facilitation', 'facilitate', 'senior', 'confident', 'presentation', 'skills']",
327,20,327_about_you_enough_talk,"['about', 'you', 'enough', 'talk', 'let', 'us', 'what', 'do', 'will', '']",
328,20,328_mới_familiarize_willing_thích,"['mới', 'familiarize', 'willing', 'thích', 'new', 'dạy', 'giảng', 'things', 'cập', 'hỏi']",
329,20,329_iso_9001_cmmi_27001,"['iso', '9001', 'cmmi', '27001', 'audit', '14001', '16949', 'iatf', '45001', '8583']",
330,20,330_knowledge_iv_required_regarding,"['knowledge', 'iv', 'required', 'regarding', 'experience', 'thức', 'kiến', 'solid', 'nghiệm', 'kinh']",
331,20,331_docker_jhipster_kubernetes_lxc,"['docker', 'jhipster', 'kubernetes', 'lxc', 'chứa', 'vagrant', 'podman', 'vùng', 'swarm', 'react']",
332,20,332_java_va_big_spring,"['java', 'va', 'big', 'spring', 'kha', 'problemsolving', 'lam', 'ci', 'patterns', 'experience']",
333,20,333_autosar_autocad_tms_wms,"['autosar', 'autocad', 'tms', 'wms', 'bim', 'aspice', 'standard', 'dms', 'chuỗi', 'erp']",
334,20,334_solving_problem_solution_collaboration,"['solving', 'problem', 'solution', 'collaboration', 'communication', 'advantage', 'challenges', 'formalized', 'estimates', 'onsiteoffshore']",
335,20,335_selenium_appium_automation_katalon,"['selenium', 'appium', 'automation', 'katalon', 'serenity', 'postman', 'runner', 'ranorex', 'jmeter', 'scripts']",
336,20,336_swift_objective_rxswift_swiftui,"['swift', 'objective', 'rxswift', 'swiftui', 'combine', 'concurrency', 'runtime', 'rxdart', 'snapkit', 'book']",
337,20,337_graphql_rest_api_restful,"['graphql', 'rest', 'api', 'restful', 'grpc', 'mutations', 'fetching', 'consume', 'leverage', 'graphgl']",
338,20,338_microcontroller_controllers_bit_microprocessors,"['microcontroller', 'controllers', 'bit', 'microprocessors', 'micro', 'microcontrollers', '32', 'mdk', '64', 'iar']",
339,20,339_cntt_kt_toán_đại,"['cntt', 'kt', 'toán', 'đại', 'ngành', 'chuyên', 'kiểm', 'tin', 'đẳng', 'học']",
340,19,340_chung_yêu_cầu_desired,"['chung', 'yêu', 'cầu', 'desired', 'desirable', 'highly', 'bản', 'cơ', 'chính', '']",
341,19,341_source_control_git_systems,"['source', 'control', 'git', 'systems', 'experienced', 'other', 'similar', 'preferred', 'or', 'using']",
342,19,342_môn_yêu_cầu_desired,"['môn', 'yêu', 'cầu', 'desired', 'chuyên', 'accept', 'requirements', 'nghĩa', 'rộng', 'required']",
